sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
393-128156MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,438.4,248.44,"12""","8""",4x156,,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-12844MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,438.4,248.44,"12""","8""","4x4,4x101.6",,,Matte Black,4.1,-10.2,,,,,,,,
393-12844MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,438.4,248.44,"12""","8""","4x4,4x101.6",,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-128545MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,438.4,248.44,"12""","8""","5x4.5,5x114.3",,,Matte Black,4.1,-10.2,,,,,,,,
393-128545MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,438.4,248.44,"12""","8""","5x4.5,5x114.3",,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-147110MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","7""",4x110,,,Matte Black,4.1,2.5,,,,,,,,
393-147110MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","7""",4x110,,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-147115MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","7""",4x115,,,Matte Black,4.1,2.5,,,,,,,,
393-147115MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","7""",4x115,,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-147136MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","7""",4x136,,,Matte Black,4.1,2.5,,,,,,,,
393-147136MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","7""",4x136,,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-147156MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","7""",4x156,,,Matte Black,4.1,2.5,,,,,,,,
393-147156MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","7""",4x156,,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-14744MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","7""","4x4,4x101.6",,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-147545MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","7""","5x4.5,5x114.3",,,Matte Black,4.1,2.5,,,,,,,,
393-147545MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","7""","5x4.5,5x114.3",,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-148110MB2,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","8""",4x110,,,Matte Black,2.1,-61,,,,,,,,
393-148110MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","8""",4x110,,,Matte Black,4.1,-10.2,,,,,,,,
393-148110MBML2,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","8""",4x110,,,Matte Black Machined Lip,2.1,-61,,,,,,,,
393-148110MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","8""",4x110,,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-148115MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","8""",4x115,,,Matte Black,4.1,-10.2,,,,,,,,
393-148115MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","8""",4x115,,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-148136MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","8""",4x136,,,Matte Black,4.1,-10.2,,,,,,,,
393-148136MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","8""",4x136,,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-148156MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","8""",4x156,,,Matte Black,4.1,-10.2,,,,,,,,
393-148156MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","8""",4x156,,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-14844MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","8""","4x4,4x101.6",,,Matte Black,4.1,-10.2,,,,,,,,
393-14844MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","8""","4x4,4x101.6",,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-148545MB4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/Vision_LockOut_14x8-1609-324-00-1000.jpg,487.08,283.2,"14""","8""","5x4.5,5x114.3",,,Matte Black,4.1,-10.2,,,,,,,,
393-148545MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,487.08,283.2,"14""","8""","5x4.5,5x114.3",,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-157110MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,569.88,322.96,"15""","7""",4x110,,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-157136MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,569.88,322.96,"15""","7""",4x136,,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-157156MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,569.88,322.96,"15""","7""",4x156,,,Matte Black Machined Lip,4.1,2.5,,,,,,,,
393-157545MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,0,248,"15""","7""","5x4.5,5x114.3",,,Matte Black Machined Lip,4,2.5,,,,,,,,
393-158110MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,569.88,322.96,"15""","8""",4x110,,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-158136MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,569.88,322.96,"15""","8""",4x136,,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
393-158156MBML4,Vision Offroad,393,https://images.iconfigurators.app/images/wheels/xlarge/vision_atv_393_lock_out_black_machine_std_1000.jpg,569.88,322.96,"15""","8""",4x156,,,Matte Black Machined Lip,4.1,-10.2,,,,,,,,
396-6873MBMF0,Vision Offroad,396,https://images.iconfigurators.app/images/wheels/xlarge/vision-offroad_396_assassin_black_machined_8_std-1000.jpg,504,320,"16""","8""","5x5,5x127",,,Matte Black Machined Face,4.5,0,,,,,,,,
396-8870MBMF18,Vision Offroad,396,https://images.iconfigurators.app/images/wheels/xlarge/vision-offroad_396_assassin_black_machined_8_std-1000.jpg,656,408,"18""","8.5""",8x170,,,Matte Black Machined Face,5.45,18,,,,,,,,
398-5865ACMF-19,Vision Offroad,398,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,677.08,422.32,"15""","8""","5x4.5,5x114.3",,,Machined,3.7,-19,,,,,,,,
398-5865GBML-19,Vision Offroad,398,,677.08,422.32,"15""","8""","5x4.5,5x114.3",,,Gloss Black Machined Lip,3.75,-19,,,,,,,,
398-5865MB-19,Vision Offroad,398,,677.08,422.32,"15""","8""","5x4.5,5x114.3",,,Matte Black,3.75,-19,,,,,,,,
398-5873GBML-19,Vision Offroad,398,,677.08,422.32,"15""","8""","5x5,5x127",,,Gloss Black Machined Lip,3.75,-19,,,,,,,,
398-5873MB-19,Vision Offroad,398,,677.08,422.32,"15""","8""","5x5,5x127",,,Matte Black,3.75,-19,,,,,,,,
398-5883GBML-19,Vision Offroad,398,,677.08,422.32,"15""","8""","6x5.5,6x139.7",,,Gloss Black Machined Lip,3.75,-19,,,,,,,,
398-5883MB-19,Vision Offroad,398,,677.08,422.32,"15""","8""","6x5.5,6x139.7",,,Matte Black,3.75,-19,,,,,,,,
398-5885GBML-19,Vision Offroad,398,,677.08,422.32,"15""","8""","5x5.5,5x139.7",,,Gloss Black Machined Lip,3.75,-19,,,,,,,,
398-5885MB-19,Vision Offroad,398,,677.08,422.32,"15""","8""","5x5.5,5x139.7",,,Matte Black,3.75,-19,,,,,,,,
398-6761ACMFML0,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,544,336,"16""","7""","5x4.75,5x120.65",,,Machined,4,0,,,,,,,,
398-6761GBML0,Vision Offroad,398COMP,,716.04,442.2,"16""","7""","5x4.75,5x120.65",,,Gloss Black Machined Lip,4,0,,,,,,,,
398-6765GBML0,Vision Offroad,398COMP,,716.04,442.2,"16""","7""","5x4.5,5x114.3",,,Gloss Black Machined Lip,4,0,,,,,,,,
398-6773GBML0,Vision Offroad,398COMP,,716.04,442.2,"16""","7""","5x5,5x127",,,Gloss Black Machined Lip,4,0,,,,,,,,
398-6783GBML0,Vision Offroad,398COMP,,716.04,442.2,"16""","7""","6x5.5,6x139.7",,,Gloss Black Machined Lip,4,0,,,,,,,,
398-6865GBML0,Vision Offroad,398,,750.12,467.04,"16""","8""","5x4.5,5x114.3",,,Gloss Black Machined Lip,4.5,0,,,,,,,,
398-6865MB0,Vision Offroad,398,,750.12,467.04,"16""","8""","5x4.5,5x114.3",,,Matte Black,4.5,0,,,,,,,,
398-6873GBML0,Vision Offroad,398,,750.12,467.04,"16""","8""","5x5,5x127",,,Gloss Black Machined Lip,4.5,0,,,,,,,,
398-6873MB0,Vision Offroad,398,,750.12,467.04,"16""","8""","5x5,5x127",,,Matte Black,4.5,0,,,,,,,,
398-6881GBML0,Vision Offroad,398,,750.12,467.04,"16""","8""","8x6.5,8x165.1",,,Gloss Black Machined Lip,4.5,0,,,,,,,,
398-6881MB0,Vision Offroad,398,,750.12,467.04,"16""","8""","8x6.5,8x165.1",,,Matte Black,4.5,0,,,,,,,,
398-6883ACMF0,Vision Offroad,398,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,750.12,467.04,"16""","8""","6x5.5,6x139.7",,,Machined,4.5,0,,,,,,,,
398-6883GBML0,Vision Offroad,398,,750.12,467.04,"16""","8""","6x5.5,6x139.7",,,Gloss Black Machined Lip,4.5,0,,,,,,,,
398-6883MB0,Vision Offroad,398,,750.12,467.04,"16""","8""","6x5.5,6x139.7",,,Matte Black,4.5,0,,,,,,,,
398-6885GBML0,Vision Offroad,398,,750.12,467.04,"16""","8""","5x5.5,5x139.7",,,Gloss Black Machined Lip,4.5,0,,,,,,,,
398-6885MB0,Vision Offroad,398,,750.12,467.04,"16""","8""","5x5.5,5x139.7",,,Matte Black,4.5,0,,,,,,,,
398-7865GBML0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","5x4.5,5x114.3",,,Gloss Black Machined Lip,4.75,0,,,,,,,,
398-7865MB0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","5x4.5,5x114.3",,,Matte Black,4.75,0,,,,,,,,
398-7870GBML0,Vision Offroad,398,,823.16,511.76,"17""","8.5""",8x170,,,Gloss Black Machined Lip,4.75,0,,,,,,,,
398-7870MB0,Vision Offroad,398,,823.16,511.76,"17""","8.5""",8x170,,,Matte Black,4.75,0,,,,,,,,
398-7873GBML0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","5x5,5x127",,,Gloss Black Machined Lip,4.75,0,,,,,,,,
398-7873MB0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","5x5,5x127",,,Matte Black,4.75,0,,,,,,,,
398-7881GBML0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","8x6.5,8x165.1",,,Gloss Black Machined Lip,4.75,0,,,,,,,,
398-7881MB0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","8x6.5,8x165.1",,,Matte Black,4.75,0,,,,,,,,
398-7883ACMF0,Vision Offroad,398,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,823.16,511.76,"17""","8.5""","6x5.5,6x139.7",,,Machined,4.7,0,,,,,,,,
398-7883GBML0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","6x5.5,6x139.7",,,Gloss Black Machined Lip,4.75,0,,,,,,,,
398-7883MB0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","6x5.5,6x139.7",,,Matte Black,4.75,0,,,,,,,,
398-7885GBML0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","5x5.5,5x139.7",,,Gloss Black Machined Lip,4.75,0,,,,,,,,
398-7885MB0,Vision Offroad,398,,823.16,511.76,"17""","8.5""","5x5.5,5x139.7",,,Matte Black,4.75,0,,,,,,,,
398-8936ACMF18,Vision Offroad,398,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,979.04,611.12,"18""","9""",6x135,,,Machined,5.7,18,,,,,,,,
398-8936GBML0,Vision Offroad,398,,979.04,611.12,"18""","9""",6x135,,,Gloss Black Machined Lip,5,0,,,,,,,,
398-8936GBML18,Vision Offroad,398,,979.04,611.12,"18""","9""",6x135,,,Gloss Black Machined Lip,5.7,18,,,,,,,,
398-8936MB18,Vision Offroad,398,,979.04,611.12,"18""","9""",6x135,,,Matte Black,5.7,18,,,,,,,,
398-8970GBML12,Vision Offroad,398,,979.04,611.12,"18""","9""",8x170,,,Gloss Black Machined Lip,5.4,12,,,,,,,,
398-8970GBML-12,Vision Offroad,398,,979.04,611.12,"18""","9""",8x170,,,Gloss Black Machined Lip,4.5,-12,,,,,,,,
398-8970MB12,Vision Offroad,398,,979.04,611.12,"18""","9""",8x170,,,Matte Black,5.4,12,,,,,,,,
398-8970MB-12,Vision Offroad,398,,979.04,611.12,"18""","9""",8x170,,,Matte Black,4.5,-12,,,,,,,,
398-8973GBML-12,Vision Offroad,398,,979.04,611.12,"18""","9""","5x5,5x127",,,Gloss Black Machined Lip,4.55,-12,,,,,,,,
398-8973GBML18,Vision Offroad,398,,979.04,611.12,"18""","9""","5x5,5x127",,,Gloss Black Machined Lip,5.7,18,,,,,,,,
398-8973MB-12,Vision Offroad,398,,979.04,611.12,"18""","9""","5x5,5x127",,,Matte Black,4.55,-12,,,,,,,,
398-8973MB18,Vision Offroad,398,,979.04,611.12,"18""","9""","5x5,5x127",,,Matte Black,5.7,18,,,,,,,,
398-8981GBML12,Vision Offroad,398,,979.04,611.12,"18""","9""","8x6.5,8x165.1",,,Gloss Black Machined Lip,5.4,12,,,,,,,,
398-8981GBML-12,Vision Offroad,398,,979.04,611.12,"18""","9""","8x6.5,8x165.1",,,Gloss Black Machined Lip,4.5,-12,,,,,,,,
398-8981MB12,Vision Offroad,398,,979.04,611.12,"18""","9""","8x6.5,8x165.1",,,Matte Black,5.4,12,,,,,,,,
398-8981MB-12,Vision Offroad,398,,979.04,611.12,"18""","9""","8x6.5,8x165.1",,,Matte Black,4.5,-12,,,,,,,,
398-8983ACMF0,Vision Offroad,398,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,979.04,611.12,"18""","9""","6x5.5,6x139.7",,,Machined,5,0,,,,,,,,
398-8983ACMF18,Vision Offroad,398,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,979.04,611.12,"18""","9""","6x5.5,6x139.7",,,Machined,5.7,18,,,,,,,,
398-8983GBML0,Vision Offroad,398,,979.04,611.12,"18""","9""","6x5.5,6x139.7",,,Gloss Black Machined Lip,5,0,,,,,,,,
398-8983GBML18,Vision Offroad,398,,979.04,611.12,"18""","9""","6x5.5,6x139.7",,,Gloss Black Machined Lip,5.7,18,,,,,,,,
398-8983MB0,Vision Offroad,398,,979.04,611.12,"18""","9""","6x5.5,6x139.7",,,Matte Black,5,0,,,,,,,,
398-8983MB18,Vision Offroad,398,,979.04,611.12,"18""","9""","6x5.5,6x139.7",,,Matte Black,5.7,18,,,,,,,,
398-8985GBML0,Vision Offroad,398,,979.04,611.12,"18""","9""","5x5.5,5x139.7",,,Gloss Black Machined Lip,5,0,,,,,,,,
398-8985GBML18,Vision Offroad,398,,979.04,611.12,"18""","9""","5x5.5,5x139.7",,,Gloss Black Machined Lip,5.7,18,,,,,,,,
398-8985MB18,Vision Offroad,398,,979.04,611.12,"18""","9""","5x5.5,5x139.7",,,Matte Black,5.7,18,,,,,,,,
398-8987GBML0,Vision Offroad,398,,979.04,611.12,"18""","9""",8x180,,,Gloss Black Machined Lip,5,0,,,,,,,,
398-8987GBML12,Vision Offroad,398,,979.04,611.12,"18""","9""",8x180,,,Gloss Black Machined Lip,5.4,12,,,,,,,,
398-8987MB0,Vision Offroad,398,,979.04,611.12,"18""","9""",8x180,,,Matte Black,5,0,,,,,,,,
398-8987MB12,Vision Offroad,398,,979.04,611.12,"18""","9""",8x180,,,Matte Black,5.4,12,,,,,,,,
398BL7836ACMFR-15,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1556,968,"17""","8.5""",6x135,,,Machined,4.25,-15,,,,,,,,
398BL7873ACMFR-15,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1556,968,"17""","8.5""","5x5,5x127",,,Machined,4.25,-15,,,,,,,,
398BL7881UMFMR-15,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.68,"17""","8.5""","8x6.5,8x165.1",,,Machined,4.25,-15,,,,,,,,
398BL7885UMFMR-15,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.68,"17""","8.5""","5x5.5,5x139.7",,,Machined,4.25,-15,,,,,,,,
398BL7899UMFMR-15,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.68,"17""","8.5""","6x6.5,6x165.1",,,Machined,4.25,-15,,,,,,,,
398BL78XXUMFMR-30,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.68,"17""","8.5""",,,,Machined,3.66,-30,,,,,,,,
398BLZ7850BMR-15,Vision Offroad,398BL,,1898.72,1177.64,"17""","8.5""",,,,Gloss Black,4.25,-15,,,,,,,,
398BLZ7850UMFMR-15,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""",5x150,,,Machined,4.25,-15,,,,,,,,
398BLZ7865BMR-15,Vision Offroad,398BL,,1898.72,1177.64,"17""","8.5""",,,,Gloss Black,4.25,-15,,,,,,,,
398BLZ7865UMFMR-15,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""","5x4.5,5x114.3",,,Machined,4.25,-15,,,,,,,,
398BLZ7870BMR-15,Vision Offroad,398BL,,1898.72,1179.64,"17""","8.5""",,,,Gloss Black,4.25,-15,,,,,,,,
398BLZ7870UMFMR-15,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""",8x170,,,Machined,4.25,-15,,,,,,,,
398BLZ7873BMR-15,Vision Offroad,398BL,,1898.72,1177.64,"17""","8.5""",,,,Gloss Black,4.25,-15,,,,,,,,
398BLZ7873UMFMR-15,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""","5x5,5x127",,,Machined,4.25,-15,,,,,,,,
398BLZ7881BMR-15,Vision Offroad,398BL,,1898.72,1177.64,"17""","8.5""",,,,Gloss Black,4.25,-15,,,,,,,,
398BLZ7881UMFMR-15,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""","8x6.5,8x165.1",,,Machined,4.25,-15,,,,,,,,
398BLZ7883BMR-15,Vision Offroad,398BL,,1898.72,1177.64,"17""","8.5""",,,,Gloss Black,4.25,-15,,,,,,,,
398BLZ7883UMFMR-15,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""","6x5.5,6x139.7",,,Machined,4.25,-15,,,,,,,,
398BLZ7885BMR-15,Vision Offroad,398BL,,1898.72,1177.64,"17""","8.5""",,,,Gloss Black,4.25,-15,,,,,,,,
398BLZ7885UMFMR-15,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""","5x5.5,5x139.7",,,Machined,4.25,-15,,,,,,,,
398BLZ7899BMR-15,Vision Offroad,398BL,,1898.72,1177.64,"17""","8.5""",,,,Gloss Black,4.25,-15,,,,,,,,
398BLZ7899UMFMR-15,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""","6x6.5,6x165.1",,,Machined,4.25,-15,,,,,,,,
398BLZ78XXBMR-30,Vision Offroad,398BL,,1898.72,1177.64,"17""","8.5""",,,,Gloss Black,3.66,-30,,,,,,,,
398BLZ78XXUMFMR-30,Vision Offroad,398BL,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,1898.72,1177.64,"17""","8.5""",,,,Machined,3.66,-30,,,,,,,,
398F7973MMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.96,"17""","9.5""","5x5,5x127",,,Machined,4.5,-18,,,,,,,,
398F7981MMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.96,"17""","9.5""","8x6.5,8x165.1",,,Machined,4.5,-18,,,,,,,,
398F7985MMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.96,"17""","9.5""","5x5.5,5x139.7",,,Machined,4.5,-18,,,,,,,,
398F7985MMR26,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.96,"17""","9.5""","5x5.5,5x139.7",,,Machined,6.2,26,,,,,,,,
398F7999MMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.96,"17""","9.5""","6x6.5,6x165.1",,,Machined,4.5,-18,,,,,,,,
398F7999MMR26,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.96,"17""","9.5""","6x6.5,6x165.1",,,Machined,6.2,26,,,,,,,,
398F79XXMMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.96,"17""","9.5""",,,,Machined,4.5,-18,,,,,,,,
398F79XXMMR26,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.96,"17""","9.5""",,,,Machined,6.2,26,,,,,,,,
398FA7936MMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.92,"17""","9.5""",6x135,,,Machined,4.5,-18,,,,,,,,
398FA7950MMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.92,"17""","9.5""",5x150,,,Machined,4.5,-18,,,,,,,,
398FA7973MMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.92,"17""","9.5""","5x5,5x127",,,Machined,4.5,-18,,,,,,,,
398FA7981MMR-18,Vision Offroad,398COMP,https://images.iconfigurators.app/images/wheels/xlarge/Vision_398_manx_wheel_6lug_machined_17x8-1000_3595.png,3765.88,2359.92,"17""","9.5""","8x6.5,8x165.1",,,Machined,4.5,-18,,,,,,,,
